"sample_id","station_id","replicate","sample_date","taxon","abundance","depth","latitude","longitude"
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Cuspidaria parapodema",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Parvilucina tenuisculpta",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Molpadia intermedia",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Ampelisca careyi",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Ampelisca hancocki",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Ampelisca pacifica",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Byblis sp",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Protomedeia sp",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Diastylis crenellata",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Haliophasma geminata",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Caecognathia crenulatifrons",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Decamastus gracilis",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Cossura sp A",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Praxillella gracilis",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Praxillella pacifica",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Travisia pupa",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Acoetes pacifica",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Nephtys caecoides",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Nephtys ferruginea",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Chaetozone hartmanae",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Sternaspis affinis",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Nephasoma sp",1,96.4,34.17727483,-119.46254884
"BOEM23-009_2023-09-27_1","BOEM23-009",1,2023-09-27,"Stylatula sp",0,96.4,34.17727483,-119.46254884
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Mediomastus sp",121,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Mooreonuphis segmentispadix",33,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Spiophanes berkeleyorum",33,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Phisidia sanctaemariae",24,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Cirratulidae",23,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Euphilomedes producta",22,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Diastylis crenellata",17,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Prionospio sp",12,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Decamastus gracilis",11,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Eudorella truncatula",10,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Levinsenia gracilis",10,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Spiochaetopterus costarum Cmplx",9,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Amphiodia digitata",7,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Paraprionospio alata",7,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Aricidea (Acmira) catherinae",7,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Tubulanidae",5,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Eudorellopsis longirostris",5,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Caecognathia crenulatifrons",5,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Tanaella propinquus",5,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Amphichondrius granulatus",5,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Euclymeninae",5,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Glycera americana",5,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Lumbrineris latreilli",5,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Nephtys ferruginea",5,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Ampelisca sp",4,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Cossura sp A",4,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Exogone lourei",4,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Phascolion sp A",4,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Photis brevipes",3,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Photis lacia",3,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Photis sp",3,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Cephalophoxoides homilis",3,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Laonice nuchala",3,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Pista wui",3,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Cuspidaria parapodema",2,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Tellina carpenteri",2,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Dougaloplus amphacanthus",2,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Maldane sarsi",2,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Chloeia pinnata",2,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Glycinde armigera",2,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Kirkegaardia siblina",2,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Sabellidae",2,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Cirrophorus branchiatus",2,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Parvilucina tenuisculpta",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Oligochaeta",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Echinoidea",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Epitonium sawinae",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Pentamera pediparva",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Amphipoda",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Oedicerotidae",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Nicippe tumida",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Rhepoxynius bicuspidatus",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Decapoda",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Ilyarachna acarina",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Akanthophoreus cf gracilis",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Chondrochelia dubia Cmplx",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Amphiodia urtica",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Praxillella pacifica",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Travisia pupa",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Marphysa sp",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Scoletoma tetraura Cmplx",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Pholoe glabra",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Eteone pigmentata",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Phyllodoce groenlandica",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Malmgreniella sp A",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Parexogone molesta",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Pectinaria californiensis",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Euchone incolor",1,162.9,34.16882763,-119.48260173
"BOEM23-010_2023-09-27_1","BOEM23-010",1,2023-09-27,"Prionospio lighti",1,162.9,34.16882763,-119.48260173
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Gymnonereis crosslandi",23,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Protomedeia articulata Cmplx",8,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Phoronis sp",7,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Amphiodia urtica",6,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Bivalvia",5,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Ophiuroidea",5,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Paraprionospio alata",5,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Compsomyax subdiaphana",4,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Listriella goleta",3,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Eranno lagunae",3,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Poecilochaetus sp",3,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Spiophanes berkeleyorum",3,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Terebellides sp",3,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Listriolobus pelodes",2,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Axinopsida serricata",2,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Aglaophamus verrilli",2,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Malmgreniella baschi",2,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Poecilochaetus martini",2,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Sternaspis affinis",2,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Edwardsia sp",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Parvilucina tenuisculpta",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Tellina carpenteri",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Schizocardium sp",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Philine auriformis",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Molpadia intermedia",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Listriella eriopisa",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Aruga holmesi",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Heterophoxus conlanae",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Rathbunixa occidentalis Cmplx",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Caecognathia crenulatifrons",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Marphysa disjuncta",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Lumbrineridae",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Nephtys ferruginea",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Diopatra sp",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Spionidae",1,40.3,34.34377407,-119.5316468
"BOEM23-011_2023-09-25_1","BOEM23-011",1,2023-09-25,"Virgularia agassizii",0,40.3,34.34377407,-119.5316468
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Aglaophamus verrilli",11,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Spiophanes berkeleyorum",8,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Amphiodia urtica",7,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Amphiodia digitata",5,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Bivalvia",4,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Paradiopatra parva",3,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Terebellides californica",3,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Nemertea",2,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Edwardsia sp",2,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Nuculana sp A",2,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Ampelisca pacifica",2,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Listriolobus pelodes",1,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Astropecten californicus",1,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Periploma planiusculum",1,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Kurtiella tumida",1,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Byblis millsi",1,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Rathbunixa occidentalis Cmplx",1,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Euclymeninae",1,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Maldane sarsi",1,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Rhodine bitorquata",1,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Nephtys ferruginea",1,63.3,34.32003696,-119.56521325
"BOEM23-012_2023-09-25_1","BOEM23-012",1,2023-09-25,"Gymnonereis crosslandi",1,63.3,34.32003696,-119.56521325
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Mediomastus sp",11,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Gymnonereis crosslandi",9,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Protomedeia articulata Cmplx",5,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Eranno lagunae",5,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Prionospio lighti",5,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Spiophanes berkeleyorum",5,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Levinsenia gracilis",5,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Oligochaeta",2,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Ophiuroidea",2,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Amphiodia digitata",2,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Capitella capitata Cmplx",2,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Lumbrineridae",2,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Aglaophamus verrilli",2,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Prionospio sp",2,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Pista elongata",2,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Terebellides sp",2,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Tubulanidae",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Bivalvia",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Compsomyax subdiaphana",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Cephalaspidea",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Chiridota sp",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Ampelisca hancocki",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Ampelisca sp",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Amphideutopus oculatus",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Caecognathia crenulatifrons",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Dougaloplus amphacanthus",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Cossura candida",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Cossura sp A",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Euclymeninae",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Maldane sarsi",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Leodice americana",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Marphysa disjuncta",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Glycera nana",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Nephtys ferruginea",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Sthenelais tertiaglabra",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Cirratulidae",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Poecilochaetus martini",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Paraprionospio alata",1,43.1,34.3413448,-119.54003233
"BOEM23-013_2023-09-25_1","BOEM23-013",1,2023-09-25,"Terebellides sp Type C",1,43.1,34.3413448,-119.54003233
