"sample_id","station_id","replicate","sample_date","taxon","abundance","depth","latitude","longitude"
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Protomedeia articulata Cmplx",9,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Levinsenia gracilis",7,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Gymnonereis crosslandi",6,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Spiophanes berkeleyorum",6,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Cossura sp A",5,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Aglaophamus verrilli",5,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Bivalvia",4,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Terebellides sp",4,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Kurtiella tumida",3,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Scoletoma sp C",3,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Cirratulidae",3,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Tubulanidae",2,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Edwardsia sp",2,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Compsomyax subdiaphana",2,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Schizocardium sp",2,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Mediomastus sp",2,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Paradiopatra parva",2,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Dipolydora socialis",2,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Paraprionospio alata",2,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Listriolobus pelodes",1,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Ennucula tenuis",1,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Tellina carpenteri",1,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Philine sp",1,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Rathbunixa occidentalis Cmplx",1,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Euclymeninae",1,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Maldanidae",1,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Maldane sarsi",1,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Ninoe tridentata",1,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Laonice sp",1,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Pista sp",1,50,34.32999946,-119.53857569
"BOEM23-014_2023-09-25_1","BOEM23-014",1,2023-09-25,"Antalis pretiosa",1,50,34.32999946,-119.53857569
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Protomedeia articulata Cmplx",18,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Spiophanes berkeleyorum",13,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Marphysa disjuncta",9,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Gymnonereis crosslandi",9,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Bivalvia",6,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Ampelisca brevisimulata",4,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Heterophoxus conlanae",4,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Poecilochaetus martini",4,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Terebellides californica",4,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Ennucula tenuis",3,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Axinopsida serricata",3,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Ampelisca sp",3,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Listriella goleta",3,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Rathbunixa occidentalis Cmplx",3,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Amphiodia digitata",3,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Paraprionospio alata",3,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Tellina carpenteri",2,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Dougaloplus amphacanthus",2,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Cossura sp A",2,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Eranno lagunae",2,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Listriolobus pelodes",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Thracia trapezoides",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Compsomyax subdiaphana",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Schizocardium sp",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Glottidia albida",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Ampelisca pacifica",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Ophiuroidea",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Maldanidae",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Leodice americana",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Glycera nana",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Aglaophamus verrilli",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Paradiopatra parva",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Phyllodoce groenlandica",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Malmgreniella baschi",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Tenonia priops",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Sthenelais berkeleyi",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Boccardia proboscidea",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Sternaspis affinis",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Terebellinae",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Amaeana sp",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Levinsenia gracilis",1,37,34.35322952,-119.53915755
"BOEM23-015_2023-09-25_1","BOEM23-015",1,2023-09-25,"Antalis pretiosa",1,37,34.35322952,-119.53915755
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Spiophanes berkeleyorum",14,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Ophiuroidea",8,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Gymnonereis crosslandi",6,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Edwardsia sp",4,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Amphiodia digitata",4,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Bivalvia",3,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Tubulanidae",2,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Compsomyax subdiaphana",2,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Protomedeia articulata Cmplx",2,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Listriella goleta",2,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Rathbunixa occidentalis Cmplx",2,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Caecognathia crenulatifrons",2,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Praxillella pacifica",2,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Paradiopatra parva",2,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Pectinaria californiensis",2,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Keenaea centifilosa",1,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Kurtiella tumida",1,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Tellina carpenteri",1,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Schizocardium sp",1,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Scleroplax schmitti",1,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Euclymeninae",1,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Metasychis disparidentatus",1,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Glycera nana",1,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Aglaophamus verrilli",1,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Poecilochaetus sp",1,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Pista estevanica",1,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Terebellides californica",1,49,34.33709796,-119.56081825
"BOEM23-016_2023-09-25_1","BOEM23-016",1,2023-09-25,"Antalis pretiosa",1,49,34.33709796,-119.56081825
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Amphiodia digitata",8,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Terebellides sp Type C",7,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Aglaophamus verrilli",5,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Tubulanidae",4,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Caecognathia crenulatifrons",4,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Axinopsida serricata",3,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Ampelisca pacifica",3,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Protomedeia articulata Cmplx",3,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Spiophanes berkeleyorum",3,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Listriella goleta",2,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Maldane sarsi",2,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Gymnonereis crosslandi",2,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Edwardsia sp",1,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Ceriantharia",1,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Ennucula tenuis",1,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Parvilucina tenuisculpta",1,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Tellina carpenteri",1,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Compsomyax subdiaphana",1,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Schizocardium sp",1,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Kurtzia arteaga",1,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Phyllodoce groenlandica",1,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Melinna oculata",1,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Amage scutata",1,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Paraprionospio alata",1,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Terebellides californica",1,58,34.32262914,-119.55196618
"BOEM23-017_2023-09-25_1","BOEM23-017",1,2023-09-25,"Levinsenia gracilis",1,58,34.32262914,-119.55196618
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Amphiodia digitata",20,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Gymnonereis crosslandi",20,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Spiophanes berkeleyorum",10,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Protomedeia articulata Cmplx",9,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Amphideutopus oculatus",8,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Euclymeninae sp A",5,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Terebellides sp Type C",5,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Phoronis sp",4,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Saxicavella pacifica",4,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Ampelisca sp",4,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Ophiuroidea",4,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Axinopsida serricata",3,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Listriella goleta",3,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Caecognathia crenulatifrons",3,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Mediomastus sp",3,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Paradiopatra parva",3,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Malmgreniella baschi",3,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Paraprionospio alata",3,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Sternaspis affinis",3,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Trichobranchus hancocki",3,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Listriolobus pelodes",2,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Tubulanidae",2,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Edwardsia sp",2,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Tellina carpenteri",2,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Compsomyax subdiaphana",2,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Kurtzia arteaga",2,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Ampelisca pacifica",2,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Byblis millsi",2,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Caprella mendax",2,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Capitella capitata Cmplx",2,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Leodice americana",2,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Aglaophamus verrilli",2,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Cerebratulus californiensis",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Bivalvia",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Lyonsia sp",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Pandora sp",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Crenella decussata",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Ennucula tenuis",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Macoma sp",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Leptosynapta sp",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Molpadia intermedia",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Glottidia albida",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Oedicerotidae",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Westwoodilla tone",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Chondrochelia dubia Cmplx",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Ophiura luetkenii",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Rhodine bitorquata",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Aphrodita sp",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Glycera nana",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Eranno lagunae",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Phyllodoce groenlandica",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Sthenelais berkeleyi",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Glyphanostomum pallescens",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Melinna oculata",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Pectinaria californiensis",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Dipolydora socialis",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Levinsenia gracilis",1,42.5,34.3463692,-119.56132351
"BOEM23-018_2023-09-25_1","BOEM23-018",1,2023-09-25,"Antalis pretiosa",1,42.5,34.3463692,-119.56132351
"BOEM23-019_2023-09-27_1","BOEM23-019",1,2023-09-27,"Ophiuroidea",3,40.2,34.34772514,-119.54496107
"BOEM23-019_2023-09-27_1","BOEM23-019",1,2023-09-27,"Amphiodia digitata",2,40.2,34.34772514,-119.54496107
"BOEM23-019_2023-09-27_1","BOEM23-019",1,2023-09-27,"Nuculana sp A",1,40.2,34.34772514,-119.54496107
"BOEM23-019_2023-09-27_1","BOEM23-019",1,2023-09-27,"Molpadia intermedia",1,40.2,34.34772514,-119.54496107
"BOEM23-019_2023-09-27_1","BOEM23-019",1,2023-09-27,"Antalis pretiosa",1,40.2,34.34772514,-119.54496107
"BOEM23-019_2023-09-27_1","BOEM23-019",1,2023-09-27,"Virgulariidae",0,40.2,34.34772514,-119.54496107
"BOEM23-020_2023-09-27_1","BOEM23-020",1,2023-09-27,"Amphiodia digitata",6,45,34.3423868,-119.56412543
"BOEM23-020_2023-09-27_1","BOEM23-020",1,2023-09-27,"Haliophasma geminata",2,45,34.3423868,-119.56412543
